(AO)Percentage SLAs Met,Ageing,Average Resolution Effort - Incidents,Average Resolution Effort - Problems,Backlog Processing Efficiency - Incidents,Backlog Processing Efficiency - Problems,Delivered Defects,ClusterCharacteristics
4.62,4,0.85,1.05,-1.04,-1.18,2,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
12,2,0.61,0.9,-1.43,-1.29,6,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
12.28,53,0.92,1.03,-2,-2,77,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
10,0,0.92,1.03,1,1,0,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
13,0,0.92,1.03,1,1,0,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
16,0,4,6,1,1,0,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
15.15,7,1.21,2.82,-1.04,-0.38,5,"%SLAs met is extremely low, please re-check measures as it looks like a potential mistake"
200,0,5,6,1,1,80,"%SLAs met is more than 100%, please re-check"
233.33,5,1.43,1.38,-1.53,-0.68,2,"%SLAs met is more than 100%, please re-check"
810.71,232,0.82,0.79,-1.2,-0.26,65,"%SLAs met is more than 100%, please re-check"
880,6,1,0.48,-1.11,-1.38,6,"%SLAs met is more than 100%, please re-check"
1100,88,1.14,1.17,-1.64,-1.1,5,"%SLAs met is more than 100%, please re-check"
1125,6,0.9,1.34,-1.35,-0.13,44,"%SLAs met is more than 100%, please re-check"
100,0,335.79,0,1.46,1.75,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,1,597,0,1.25,1,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,1,453.63,0,1.46,1,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,1,1497.95,0,1.45,2,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,0,463.99,0,1.27,5,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,1,361.52,0,1.36,1.5,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,0,572.91,0,1.39,2,0,"Ageing is less indicating incidents are closed in time and 100% SLAs are met, however ARE-I value is unusually high compared to normal data. Could indicate project is spending majority of efforts in resolving incidents"
100,0,90.44,358.42,1.33,0.86,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
86.67,3,91,266.67,1.15,1.5,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
85.29,3,91.59,307.5,0.92,0.5,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
95.24,3,93,181.11,0.91,0.9,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
85.71,1,93.68,500,1.19,0.08,1,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
76.92,3,94.54,1282,1.04,0.25,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
82.35,1,94.78,259.38,1.42,1.14,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
92.86,0,95.67,165.5,1.27,1.33,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
90.91,5,99.86,611.5,0.92,0.44,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,107.09,785.11,1.46,-0.48,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
87.5,8,107.94,1047,1.23,0.33,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,112.75,271.5,4,-0.25,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,119.81,240.82,0.98,0.79,1,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,5,122.7,390,0.67,0.27,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
85.71,6,124.67,444.5,1.17,0.4,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,124.86,278.54,0.94,1.08,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,125.4,200.33,1.67,0.6,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,10,125.87,81.43,1,1,1,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
90.48,5,127.62,1453,1.17,1,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
53.85,4,132.69,404.33,1,1.2,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,132.81,243.5,1.18,0.5,2,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,136.26,241.25,1.1,1.23,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,163.91,876,1.1,1,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,172,172,1,1,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,172.34,356.25,1.04,1,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,176,176,1,1,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,184.8,184.8,1,1,182,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,192.5,192.5,1.5,1.5,179,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,198.17,187.13,0.68,1.14,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,217.71,153.9,1.05,0.48,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,256.93,231,1.25,1.42,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,370,370,0.5,0.5,183,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,448.88,123.77,2.17,1.63,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,514.5,583.5,0.67,0.67,179,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,525.4,2340.02,1.73,5,0,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
100,0,1144,1144,0.17,0.17,179,"Ageing is on the lower side, however ARE-I and ARE-P values are unusually higher than normal. Could indicate that the project is meeting all SLAs, however spending majority of efforts in incident or problem resolution."
62.5,453,6.31,170.75,1.21,0.2,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
75,423,6.52,74.33,1.15,1.5,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
75,351,3.65,41.23,1.12,0.5,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
83.33,331,4.44,39.25,1.13,0.8,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
87.5,319,6.04,51.89,1.14,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
87.5,319,5.92,69.35,1.11,0.71,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
90.44,248,0.86,25.5,1.08,-0.31,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
90.79,979,0.82,11.67,1.08,-0.75,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
91.57,326,1.04,30.29,1.06,-0.28,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
91.67,500,0,12.44,1.03,1,1,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
93.75,530,0,5.92,1.04,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
96.43,279,19.44,2,0.86,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
96.43,302,20.2,2,0.9,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
96.43,302,27.92,4,0.96,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
96.43,271,31.84,4,0.93,1,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,260,7.54,0,0.87,1.11,2,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,280,10.2,0,0.89,1.9,9,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,405,1.1,16.8,1.06,-0.32,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,356,6.78,68.31,1.19,0.8,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,425,1.04,16.62,1.05,-0.33,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,309,3.94,25.63,1.19,0.5,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,342,3.31,20.45,1.16,1.83,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,322,4.57,27.92,1.14,0.86,7,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,339,4.88,22.6,1.16,1.63,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,331,5.19,20.63,1.21,1.5,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,411,4.77,10,1.16,1.88,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,459,3.56,7.17,1.14,1.8,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,381,3.27,20.67,1.12,1.8,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,434,3.52,26.35,1.14,0.56,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,462,7.4,46.42,1.12,1.29,0,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
100,60,69.67,72,1,1,100,"Ageing value is very high compared to normal data, even with higher %SLAs met and resolution efforts looking normal"
